Fungi ,Salinity,Drought ,Value,,,
Neocamarosporium chichastianum,Drought1,salinity1,49.3,,,
Neocamarosporium chichastianum,Drought1,salinity2,47.06666667,,,
Neocamarosporium chichastianum,Drought1,salinity3,43.26666667,,,
Neocamarosporium chichastianum,Drought2,salinity1,47.43333333,,,
Neocamarosporium chichastianum,Drought2,salinity2,45.36666667,,,
Neocamarosporium chichastianum,Drought2,salinity3,41.4,,,
Neocamarosporium chichastianum,Drought3,salinity1,43.16666667,,,
Neocamarosporium chichastianum,Drought3,salinity2,41.5,,,
Neocamarosporium chichastianum,Drought3,salinity3,37.23333333,,,
Neocamarosporium chichastianum,Drought4,salinity1,39.00333333,,,
Neocamarosporium chichastianum,Drought4,salinity2,37.16666667,,,
Neocamarosporium chichastianum,Drought4,salinity3,33.3,,,
Neocamarosporium goegapense,Drought1,salinity1,48.13333333,,,
Neocamarosporium goegapense,Drought1,salinity2,46.16666667,,,
Neocamarosporium goegapense,Drought1,salinity3,42.36666667,,,
Neocamarosporium goegapense,Drought2,salinity1,46.33,,,
Neocamarosporium goegapense,Drought2,salinity2,44.36666667,,,
Neocamarosporium goegapense,Drought2,salinity3,40.1,,,
Neocamarosporium goegapense,Drought3,salinity1,42.1,,,
Neocamarosporium goegapense,Drought3,salinity2,40.23333333,,,
Neocamarosporium goegapense,Drought3,salinity3,35.1,,,
Neocamarosporium goegapense,Drought4,salinity1,38.6,,,
Neocamarosporium goegapense,Drought4,salinity2,35.03333333,,,
Neocamarosporium goegapense,Drought4,salinity3,30.26666667,,,
Periconia macrospinosa,Drought1,salinity1,47.16666667,,,
Periconia macrospinosa,Drought1,salinity2,43.23333333,,,
Periconia macrospinosa,Drought1,salinity3,39.1,,,
Periconia macrospinosa,Drought2,salinity1,44.93333333,,,
Periconia macrospinosa,Drought2,salinity2,40.4,,,
Periconia macrospinosa,Drought2,salinity3,36.03333333,,,
Periconia macrospinosa,Drought3,salinity1,40.03333333,,,
Periconia macrospinosa,Drought3,salinity2,36.53333333,,,
Periconia macrospinosa,Drought3,salinity3,30.93333333,,,
Periconia macrospinosa,Drought4,salinity1,35.23333333,,,
Periconia macrospinosa,Drought4,salinity2,31.56666667,,,
Periconia macrospinosa,Drought4,salinity3,26.16666667,,,
Control,Drought1,salinity1,46.5,,,
Control,Drought1,salinity2,42.33333333,,,
Control,Drought1,salinity3,36.63333333,,,
Control,Drought2,salinity1,39.83333333,,,
Control,Drought2,salinity2,34.3,,,
Control,Drought2,salinity3,28.46666667,,,
Control,Drought3,salinity1,33.03333333,,,
Control,Drought3,salinity2,27.03,,,
Control,Drought3,salinity3,21.7,,,
Control,Drought4,salinity1,25.96666667,,,
Control,Drought4,salinity2,19,,,
Control,Drought4,salinity3,13.96666667,,,
